chapter,chapter_name,hs2,hs2_name,hs4,hs4_name,hs6,hs6_name,chapter_id,hs2_id,hs4_id,hs6_id
"15","Metals","73","Iron or steel articles","7326","Other Iron Products","732690","Articles of iron or steel, nes",15,37,26254,15732690
"15","Metals","74","Copper and articles thereof","7401","Precipitated Copper","740110","Copper mattes",15,38,26329,15740110
"15","Metals","74","Copper and articles thereof","7401","Precipitated Copper","740120","Cement copper (precipitated copper)",15,38,26329,15740120
"15","Metals","74","Copper and articles thereof","7402","Raw Copper","740200","Unrefined copper, copper anodes, electrolytic refinin",15,38,26330,15740200
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740311","Copper cathodes and sections of cathodes unwrought",15,38,26331,15740311
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740312","Wire bars, copper, unwrought",15,38,26331,15740312
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740313","Billets, copper, unwrought",15,38,26331,15740313
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740319","Refined copper products, unwrought, nes",15,38,26331,15740319
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740321","Copper-zinc base alloys, unwrought",15,38,26331,15740321
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740322","Copper-tin base alloys, unwrought",15,38,26331,15740322
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740323","Copper-nickel, copper-nickel-zinc base alloy,unwrough",15,38,26331,15740323
"15","Metals","74","Copper and articles thereof","7403","Refined Copper","740329","Copper alloys, unwrought (other than master alloys)",15,38,26331,15740329
"15","Metals","74","Copper and articles thereof","7404","Scrap Copper","740400","Copper/copper alloy waste or scrap",15,38,26332,15740400
"15","Metals","74","Copper and articles thereof","7405","Copper Alloys","740500","Master alloys of copper",15,38,26333,15740500
"15","Metals","74","Copper and articles thereof","7406","Copper Powder","740610","Powders, copper, of non-lamellar structure",15,38,26334,15740610
"15","Metals","74","Copper and articles thereof","7406","Copper Powder","740620","Powders, copper, of lamellar structure and flakes",15,38,26334,15740620
"15","Metals","74","Copper and articles thereof","7407","Copper Bars","740710","Bars, rods & profiles of refined copper",15,38,26335,15740710
"15","Metals","74","Copper and articles thereof","7407","Copper Bars","740721","Bars, rods & profiles of copper-zinc base alloys",15,38,26335,15740721
"15","Metals","74","Copper and articles thereof","7407","Copper Bars","740722","Bar, rod, profiles, copper-nickel, copper-nickel-zinc",15,38,26335,15740722
"15","Metals","74","Copper and articles thereof","7407","Copper Bars","740729","Bars, rods & profiles, copper alloy nes",15,38,26335,15740729
"15","Metals","74","Copper and articles thereof","7408","Copper Wire","740811","Wire of refined copper > 6mm wide",15,38,26336,15740811
"15","Metals","74","Copper and articles thereof","7408","Copper Wire","740819","Wire of refined copper < 6mm wide",15,38,26336,15740819
"15","Metals","74","Copper and articles thereof","7408","Copper Wire","740821","Wire, copper-zinc base alloy",15,38,26336,15740821
"15","Metals","74","Copper and articles thereof","7408","Copper Wire","740822","Wire, copper-nickel or copper-nickel-zinc base alloy",15,38,26336,15740822
"15","Metals","74","Copper and articles thereof","7408","Copper Wire","740829","Wire, copper alloy, except nickel/zinc alloys",15,38,26336,15740829
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740911","Plate, sheet, strip, refined copper, coil, t > 0.15mm",15,38,26337,15740911
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740919","Plate, sheet, strip, refined copper, flat, t > 0.15mm",15,38,26337,15740919
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740921","Plate/sheet/strip, copper-zinc alloy, coil,t > 0.15mm",15,38,26337,15740921
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740929","Plate/sheet/strip, copper-zinc alloy, flat, t > 0.15m",15,38,26337,15740929
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740931","Plate/sheet/strip, copper-tin alloy, coil, t > 0.15mm",15,38,26337,15740931
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740939","Plate/sheet/strip, copper-tin alloy, flat, > t >0.15m",15,38,26337,15740939
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740940","Plate, sheet, strip, Copper nickel alloys, t > 0.15mm",15,38,26337,15740940
"15","Metals","74","Copper and articles thereof","7409","Copper Plating","740990","Plate, sheet, strip, copper alloy nes, t > 0.15mm",15,38,26337,15740990
"15","Metals","74","Copper and articles thereof","7410","Copper Foil","741011","Foil of refined copper, not backed, t < 0.15mm",15,38,26338,15741011
"15","Metals","74","Copper and articles thereof","7410","Copper Foil","741012","Foil, copper alloy, not backed, t < 0.15mm",15,38,26338,15741012
"15","Metals","74","Copper and articles thereof","7410","Copper Foil","741021","Foil of refined copper, backed, t < 0.15mm",15,38,26338,15741021
"15","Metals","74","Copper and articles thereof","7410","Copper Foil","741022","Foil, copper alloy, backed, t < 0.15mm",15,38,26338,15741022
"15","Metals","74","Copper and articles thereof","7411","Copper Pipes","741110","Pipes or tubes, refined copper",15,38,26339,15741110
"15","Metals","74","Copper and articles thereof","7411","Copper Pipes","741121","Pipes or tubes, copper-zinc base alloy",15,38,26339,15741121
"15","Metals","74","Copper and articles thereof","7411","Copper Pipes","741122","Pipes or tubes, copper-nickel alloys",15,38,26339,15741122
"15","Metals","74","Copper and articles thereof","7411","Copper Pipes","741129","Pipes or tubes, copper alloy except nickel/zinc alloy",15,38,26339,15741129
"15","Metals","74","Copper and articles thereof","7412","Copper Pipe Fittings","741210","Pipe & tube fittings, of refined copper",15,38,26340,15741210
"15","Metals","74","Copper and articles thereof","7412","Copper Pipe Fittings","741220","Pipe & tube fittings, of copper alloys",15,38,26340,15741220
"15","Metals","74","Copper and articles thereof","7413","Stranded Copper Wire","741300","Stranded copper wire/cable/plaits/etc, uninsulated",15,38,26341,15741300
"15","Metals","74","Copper and articles thereof","7414","Endless Copper Wire Bands","741410","Endless bands of copper wire for machinery",15,38,26342,15741410
"15","Metals","74","Copper and articles thereof","7414","Endless Copper Wire Bands","741490","Copper wire cloth, grill, netting, expanded metal, ne",15,38,26342,15741490
"15","Metals","74","Copper and articles thereof","7415","Copper Fasteners","741510","Copper nails, tacks, drawing pins, staples etc",15,38,26343,15741510
"15","Metals","74","Copper and articles thereof","7415","Copper Fasteners","741521","Copper washers, including spring washers",15,38,26343,15741521
"15","Metals","74","Copper and articles thereof","7415","Copper Fasteners","741529","Copper cotters/cotter pins/unthreaded hardware nes",15,38,26343,15741529
"15","Metals","74","Copper and articles thereof","7415","Copper Fasteners","741531","Wood screws of copper and copper alloys",15,38,26343,15741531
"15","Metals","74","Copper and articles thereof","7415","Copper Fasteners","741532","Copper screws, bolts or nuts except wood screws",15,38,26343,15741532
"15","Metals","74","Copper and articles thereof","7415","Copper Fasteners","741539","Copper screw hooks and similar articles",15,38,26343,15741539
"15","Metals","74","Copper and articles thereof","7416","Copper Springs","741600","Copper springs",15,38,26344,15741600
"15","Metals","74","Copper and articles thereof","7417","Copper Stovetops","741700","Copper cooking, heating apparatus, non-electric, part",15,38,26345,15741700
"15","Metals","74","Copper and articles thereof","7418","Copper Housewares","741810","Table/kitchen articles of copper, pot scourers",15,38,26346,15741810
"15","Metals","74","Copper and articles thereof","7418","Copper Housewares","741820","Sanitary ware and parts thereof of copper",15,38,26346,15741820
"15","Metals","74","Copper and articles thereof","7419","Other Copper Products","741910","Chain and parts thereof of copper",15,38,26347,15741910
"15","Metals","74","Copper and articles thereof","7419","Other Copper Products","741991","Articles of copper, cast/moulded/stamped, nfw",15,38,26347,15741991
"15","Metals","74","Copper and articles thereof","7419","Other Copper Products","741999","Articles of copper, nes",15,38,26347,15741999
"15","Metals","75","Nickel and articles thereof","7501","Nickel Mattes","750110","Nickel mattes",15,39,26429,15750110
"15","Metals","75","Nickel and articles thereof","7501","Nickel Mattes","750120","Nickel oxide sinters, intermediate nickel products ne",15,39,26429,15750120
"15","Metals","75","Nickel and articles thereof","7502","Raw Nickel","750210","Nickel unwrought, not alloyed",15,39,26430,15750210
"15","Metals","75","Nickel and articles thereof","7502","Raw Nickel","750220","Nickel unwrought, alloyed",15,39,26430,15750220
"15","Metals","75","Nickel and articles thereof","7503","Scrap Nickel","750300","Nickel waste or scrap",15,39,26431,15750300
"15","Metals","75","Nickel and articles thereof","7504","Nickel Powder","750400","Nickel powders and flakes",15,39,26432,15750400
"15","Metals","75","Nickel and articles thereof","7505","Nickel Bars","750511","Bars, rods and profiles, nickel, not alloyed",15,39,26433,15750511
"15","Metals","75","Nickel and articles thereof","7505","Nickel Bars","750512","Bars, rods and profiles, nickel alloy",15,39,26433,15750512
"15","Metals","75","Nickel and articles thereof","7505","Nickel Bars","750521","Wire, nickel, not alloyed",15,39,26433,15750521
"15","Metals","75","Nickel and articles thereof","7505","Nickel Bars","750522","Wire, nickel alloy",15,39,26433,15750522
"15","Metals","75","Nickel and articles thereof","7506","Nickel Sheets","750610","Plates, sheet, strip and foil, nickel, not alloyed",15,39,26434,15750610
"15","Metals","75","Nickel and articles thereof","7506","Nickel Sheets","750620","Plates, sheet, strip and foil, nickel alloy",15,39,26434,15750620
"15","Metals","75","Nickel and articles thereof","7507","Nickel Pipes","750711","Tubes and pipe, nickel, not alloyed",15,39,26435,15750711
"15","Metals","75","Nickel and articles thereof","7507","Nickel Pipes","750712","Tubes and pipe, nickel alloy",15,39,26435,15750712
"15","Metals","75","Nickel and articles thereof","7507","Nickel Pipes","750720","Fittings, pipe and tube, nickel",15,39,26435,15750720
"15","Metals","75","Nickel and articles thereof","7508","Other Nickel Products","750800","Articles of nickel, nes",15,39,26436,15750800
"15","Metals","76","Aluminium and articles thereof","7601","Raw Aluminium","760110","Aluminium unwrought, not alloyed",15,40,26529,15760110
"15","Metals","76","Aluminium and articles thereof","7601","Raw Aluminium","760120","Aluminium unwrought, alloyed",15,40,26529,15760120
"15","Metals","76","Aluminium and articles thereof","7602","Scrap Aluminium","760200","Waste or scrap, aluminium",15,40,26530,15760200
"15","Metals","76","Aluminium and articles thereof","7603","Aluminium Powder","760310","Powders, aluminium, of non-lamellar structure",15,40,26531,15760310
"15","Metals","76","Aluminium and articles thereof","7603","Aluminium Powder","760320","Powders/flakes, aluminium, of lamellar structure",15,40,26531,15760320
"15","Metals","76","Aluminium and articles thereof","7604","Aluminium Bars","760410","Bars, rods and profiles, aluminium, not alloyed",15,40,26532,15760410
"15","Metals","76","Aluminium and articles thereof","7604","Aluminium Bars","760421","Profiles, hollow, aluminium, alloyed",15,40,26532,15760421
"15","Metals","76","Aluminium and articles thereof","7604","Aluminium Bars","760429","Bars, rods and other profiles, aluminium alloyed",15,40,26532,15760429
"15","Metals","76","Aluminium and articles thereof","7605","Aluminium Wire","760511","Wire, aluminium, not alloyed, t > 7mm",15,40,26533,15760511
"15","Metals","76","Aluminium and articles thereof","7605","Aluminium Wire","760519","Wire, aluminium, not alloyed, t < 7mm",15,40,26533,15760519
"15","Metals","76","Aluminium and articles thereof","7605","Aluminium Wire","760521","Wire, aluminium alloy, t > 7mm",15,40,26533,15760521
"15","Metals","76","Aluminium and articles thereof","7605","Aluminium Wire","760529","Wire, aluminium alloy, t < 7mm",15,40,26533,15760529
"15","Metals","76","Aluminium and articles thereof","7606","Aluminium Plating","760611","Pure aluminium rectangular plate/sheet/strip, t >0.2m",15,40,26534,15760611
"15","Metals","76","Aluminium and articles thereof","7606","Aluminium Plating","760612","Aluminium alloy rectangular plate/sheet/strip,t >0.2m",15,40,26534,15760612
"15","Metals","76","Aluminium and articles thereof","7606","Aluminium Plating","760691","Pure aluminium plate, sheet, strip nes, t >0.2mm",15,40,26534,15760691
"15","Metals","76","Aluminium and articles thereof","7606","Aluminium Plating","760692","Aluminium alloy plate, sheet, strip nes, t >0.2mm",15,40,26534,15760692
"15","Metals","76","Aluminium and articles thereof","7607","Aluminium Foil","760711","Foil, aluminium, not backed, rolled but nfw, < 0.2mm",15,40,26535,15760711
"15","Metals","76","Aluminium and articles thereof","7607","Aluminium Foil","760719","Foil, aluminium, not backed and < 0.2mm thick, worked",15,40,26535,15760719
"15","Metals","76","Aluminium and articles thereof","7607","Aluminium Foil","760720","Foil, aluminium, backed, < 0.2mm thick except backing",15,40,26535,15760720
"15","Metals","76","Aluminium and articles thereof","7608","Aluminium Pipes","760810","Tubes and pipe, aluminium, not alloyed",15,40,26536,15760810
"15","Metals","76","Aluminium and articles thereof","7608","Aluminium Pipes","760820","Tubes and pipe, aluminium alloy",15,40,26536,15760820
"15","Metals","76","Aluminium and articles thereof","7609","Aluminium Pipe Fittings","760900","Aluminium pipe or tube fittings",15,40,26537,15760900
"15","Metals","76","Aluminium and articles thereof","7610","Aluminium Structures","761010","Aluminium Doors, windows, frames and thresholds",15,40,26538,15761010
